91602421,1,476,15,82324,0,0,3.000000,3.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602422,1,476,15,82053,0,0,4.500000,4.500000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602423,1,476,15,82054,0,0,9.000000,9.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602424,1,476,15,82055,0,0,1.000000,1.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602425,1,476,15,82056,0,0,1.000000,1.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602426,1,476,15,82059,0,0,9.000000,9.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602427,1,476,15,82078,0,0,12.000000,12.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602428,1,476,15,82323,0,0,2.000000,2.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602429,1,476,15,82960,0,0,1.000000,1.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602430,1,476,15,84562,0,0,1.000000,1.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602431,1,476,15,83142,0,0,800.000000,800.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602432,1,476,15,83780,0,0,0.400000,0.400000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602433,1,476,15,83781,0,0,0.200000,0.200000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602434,1,476,15,83785,0,0,1.800000,1.800000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602435,1,476,15,82071,0,0,32.000000,32.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602436,1,476,15,84017,0,0,4.000000,4.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602437,1,476,15,83715,0,0,30.000000,30.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602438,1,476,15,83898,0,0,8.100000,8.100000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602439,1,476,15,83717,0,0,2.250000,2.250000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,16,1,33A44E06-7D93-4F50-88E1-FCB4C26DB3F4,07-20180512-98992,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:06:16.603,李加茹
91602616,1,476,15,82048,0,1,-2.000000,-2.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,05,1,F07494C0-F26D-4B55-AEC8-047DC8B5C2F9,05-20180513-09110,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:10:56.543,侯云 - 供应链
91602617,1,476,15,82047,0,1,3.000000,3.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.00,0.00,0.00,05,1,F07494C0-F26D-4B55-AEC8-047DC8B5C2F9,05-20180513-09110,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 11:10:56.543,侯云 - 供应链
91615339,1,476,476,82066,0,1,200.758421,200.758421,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
91615340,1,476,476,81953,0,1,0.487973,0.487973,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
91615341,1,476,476,84562,0,1,0.473684,0.473684,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
91615342,1,476,476,82313,0,1,0.441176,0.441176,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
91615343,1,476,476,82324,0,1,0.600000,0.600000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
91615344,1,476,476,82315,0,1,2.125340,2.125340,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,17.00,17.00,0.00,20,2,B690EA60-0C7A-47ED-882A-6B1A21BA023C,20-20180513-03834,2018-05-13 00:00:00.000,NULL,NULL,NULL,2018-05-13 22:28:28.033,李加茹
